benchmark,category,size,variant,tool,mean_time,stdev,min_time,max_time
DT4_ind,decision_tree,DT4,ind,slice,0.01253371238708496,0.002390242283335664,0.010062217712402344,0.01626753807067871
DT4_ind,decision_tree,DT4,ind,sppl,0.3287971496582031,0.009320598810126679,0.3142049312591553,0.33738064765930176
DT4_bn1,decision_tree,DT4,bn1,slice,0.009392499923706055,0.0026994862259430348,0.007948875427246094,0.014202356338500977
DT4_bn1,decision_tree,DT4,bn1,sppl,0.3331149578094482,0.007046193301055757,0.3230912685394287,0.3398315906524658
DT4_bn2,decision_tree,DT4,bn2,slice,0.00910811424255371,0.0008766806510065382,0.008358478546142578,0.010584831237792969
DT4_bn2,decision_tree,DT4,bn2,sppl,0.3350630283355713,0.009823565756732591,0.32120251655578613,0.34486842155456543
DT14_ind,decision_tree,DT14,ind,slice,0.009547853469848632,0.0014937970150679376,0.008793115615844727,0.01221323013305664
DT14_ind,decision_tree,DT14,ind,sppl,0.32903108596801756,0.0041877334535342595,0.323850154876709,0.33415913581848145
DT14_bn1,decision_tree,DT14,bn1,slice,0.011214685440063477,0.00047288056016970366,0.010482549667358398,0.011612892150878906
DT14_bn1,decision_tree,DT14,bn1,sppl,0.34497885704040526,0.009708904519771801,0.3361680507659912,0.36141514778137207
DT14_bn2,decision_tree,DT14,bn2,slice,0.010781335830688476,0.0002302910837383993,0.010384321212768555,0.010924100875854492
DT14_bn2,decision_tree,DT14,bn2,sppl,0.34381422996520994,0.00910480642823717,0.3349158763885498,0.3571619987487793
DT16_ind,decision_tree,DT16,ind,slice,0.008815336227416991,0.0004737217098425039,0.008213520050048828,0.009294271469116211
DT16_ind,decision_tree,DT16,ind,sppl,0.3539454460144043,0.01631055209619766,0.3386704921722412,0.380582332611084
DT16_bn1,decision_tree,DT16,bn1,slice,0.011288213729858398,0.0004945499466066125,0.010843992233276367,0.01197361946105957
DT16_bn1,decision_tree,DT16,bn1,sppl,0.34032583236694336,0.012215978839855571,0.32277798652648926,0.3566262722015381
DT16_bn2,decision_tree,DT16,bn2,slice,0.010310983657836914,0.000349366801354584,0.010048627853393555,0.010925531387329102
DT16_bn2,decision_tree,DT16,bn2,sppl,0.36227078437805177,0.008009281469341245,0.35016512870788574,0.3706016540527344
DT44_ind,decision_tree,DT44,ind,slice,0.012371015548706055,0.00043802130671139486,0.011757373809814453,0.01287531852722168
DT44_ind,decision_tree,DT44,ind,sppl,0.3606224060058594,0.020780512874439327,0.3393218517303467,0.39479923248291016
DT44_bn1,decision_tree,DT44,bn1,slice,0.02108588218688965,0.0030692937739922573,0.017414569854736328,0.025719404220581055
DT44_bn1,decision_tree,DT44,bn1,sppl,0.3699448585510254,0.014816621462711337,0.3557722568511963,0.392352819442749
DT44_bn2,decision_tree,DT44,bn2,slice,0.01810793876647949,0.0028948089120090486,0.016240835189819336,0.023112773895263672
DT44_bn2,decision_tree,DT44,bn2,sppl,0.3610055446624756,0.004587884483405823,0.35503578186035156,0.365955114364624
